73CSV  	
// AQ6373 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL", 775.000000
"SPAN", 850.000000
"START WL", 350.000000
"STOP WL",1200.000000
"WLFREQ", 0
"REFL",-35.9
"LSCL", 5.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       8501
"SMPLINTVL",0.1000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
 847.9000, -67.118
 848.0000, -66.917
 848.1000, -67.854
 848.2000, -66.796
 848.3000, -67.145
 848.4000, -67.014
 848.5000, -67.572
 848.6000, -67.203
 848.7000, -67.793
 848.8000, -67.417
 848.9000, -67.045
 849.0000, -68.302
 849.1000, -67.303
 849.2000, -68.906
 849.3000, -67.327
 849.4000, -68.566
 849.5000, -67.617
 849.6000, -68.296
 849.7000, -68.425
 849.8000, -67.489
 849.9000, -68.665
 850.0000, -67.541
 850.1000, -67.923
 850.2000, -68.581
 850.3000, -68.619
 850.4000, -67.645
 850.5000, -68.454
 850.6000, -68.361
 850.7000, -68.790
 850.8000, -67.817
 850.9000, -68.302
 851.0000, -67.854
 851.1000, -69.389
 851.2000, -68.295
 851.3000, -68.483
 851.4000, -69.433
 851.5000, -67.623
 851.6000, -69.025
 851.7000, -67.691
 851.8000, -68.859
 851.9000, -67.605
 852.0000, -68.215
 852.1000, -69.322
 852.2000, -68.085
 852.3000, -68.526
 852.4000, -68.835
 852.5000, -68.890
 852.6000, -68.110
 852.7000, -68.724
 852.8000, -68.489
 852.9000, -68.767
 853.0000, -67.542
 853.1000, -69.247
 853.2000, -67.625
 853.3000, -68.641
 853.4000, -69.242
 853.5000, -68.041
 853.6000, -68.636
 853.7000, -68.513
 853.8000, -69.809
 853.9000, -67.382
 854.0000, -69.368
 854.1000, -68.186
 854.2000, -69.509
 854.3000, -69.023
 854.4000, -68.076
 854.5000, -70.029
 854.6000, -67.596
 854.7000, -68.662
 854.8000, -69.722
 854.9000, -68.513
 855.0000, -68.789
 855.1000, -68.930
 855.2000, -68.092
 855.3000, -69.519
 855.4000, -67.810
 855.5000, -68.867
 855.6000, -68.790
 855.7000, -68.310
 855.8000, -69.301
 855.9000, -67.307
 856.0000, -69.844
 856.1000, -67.807
 856.2000, -70.893
 856.3000, -68.022
 856.4000, -69.342
 856.5000, -68.540
 856.6000, -68.436
 856.7000, -68.939
 856.8000, -68.123
 856.9000, -69.108
 857.0000, -67.943
 857.1000, -68.730
 857.2000, -69.388
 857.3000, -68.591
 857.4000, -67.830
 857.5000, -69.798
 857.6000, -68.114
 857.7000, -69.399
 857.8000, -68.697
 857.9000, -68.607
 858.0000, -68.962
 858.1000, -68.650
 858.2000, -69.372
 858.3000, -68.036
 858.4000, -69.304
 858.5000, -68.650
 858.6000, -69.725
 858.7000, -68.278
 858.8000, -69.281
 858.9000, -68.158
 859.0000, -68.608
 859.1000, -68.798
 859.2000, -68.830
 859.3000, -68.223
 859.4000, -69.036
 859.5000, -68.452
 859.6000, -68.953
 859.7000, -69.777
 859.8000, -68.489
 859.9000, -70.115
 860.0000, -68.060
 860.1000, -68.857
 860.2000, -68.634
 860.3000, -68.416
 860.4000, -69.079
 860.5000, -68.713
 860.6000, -69.552
 860.7000, -68.040
 860.8000, -70.379
 860.9000, -68.773
 861.0000, -69.013
 861.1000, -68.834
 861.2000, -68.980
 861.3000, -69.055
 861.4000, -68.383
 861.5000, -69.072
 861.6000, -68.804
 861.7000, -68.474
 861.8000, -69.023
 861.9000, -68.945
 862.0000, -68.862
 862.1000, -70.574
 862.2000, -68.343
 862.3000, -69.177
 862.4000, -67.681
 862.5000, -69.341
 862.6000, -69.279
 862.7000, -67.889
 862.8000, -70.046
 862.9000, -68.406
 863.0000, -68.803
 863.1000, -69.060
 863.2000, -69.071
 863.3000, -69.868
 863.4000, -68.537
 863.5000, -69.752
 863.6000, -69.643
 863.7000, -68.132
 863.8000, -69.215
 863.9000, -68.208
 864.0000, -69.156
 864.1000, -68.213
 864.2000, -68.452
 864.3000, -68.643
 864.4000, -69.272
 864.5000, -69.647
 864.6000, -67.685
 864.7000, -69.731
 864.8000, -68.850
 864.9000, -68.928
 865.0000, -69.097
 865.1000, -68.360
 865.2000, -70.036
 865.3000, -67.803
 865.4000, -69.069
 865.5000, -69.498
 865.6000, -69.542
 865.7000, -68.798
 865.8000, -69.551
 865.9000, -68.469
 866.0000, -69.232
 866.1000, -68.788
 866.2000, -68.720
 866.3000, -69.391
 866.4000, -68.076
 866.5000, -69.837
 866.6000, -69.397
 866.7000, -69.176
 866.8000, -68.368
 866.9000, -69.819
 867.0000, -68.081
 867.1000, -69.252
 867.2000, -68.011
 867.3000, -68.844
 867.4000, -69.736
 867.5000, -68.154
 867.6000, -69.178
 867.7000, -68.601
 867.8000, -69.122
 867.9000, -69.472
 868.0000, -69.033
 868.1000, -68.442
 868.2000, -69.697
 868.3000, -69.539
 868.4000, -68.613
 868.5000, -68.957
 868.6000, -68.927
 868.7000, -68.801
 868.8000, -68.789
 868.9000, -69.806
 869.0000, -70.060
 869.1000, -69.345
 869.2000, -68.848
 869.3000, -69.881
 869.4000, -69.027
 869.5000, -69.478
 869.6000, -69.414
 869.7000, -68.678
 869.8000, -70.090
 869.9000, -68.309
 870.0000, -69.810
 870.1000, -68.679
 870.2000, -69.694
 870.3000, -69.191
 870.4000, -69.145
 870.5000, -68.949
 870.6000, -68.921
 870.7000, -68.916
 870.8000, -69.330
 870.9000, -69.110
 871.0000, -69.079
 871.1000, -69.821
 871.2000, -68.138
 871.3000, -69.215
 871.4000, -69.186
 871.5000, -69.614
 871.6000, -68.244
 871.7000, -70.463
 871.8000, -67.764
 871.9000, -69.403
 872.0000, -68.610
 872.1000, -69.537
 872.2000, -69.777
 872.3000, -68.184
 872.4000, -69.915
 872.5000, -69.204
 872.6000, -69.417
 872.7000, -68.880
 872.8000, -69.385
 872.9000, -68.552
 873.0000, -68.787
 873.1000, -68.936
 873.2000, -69.733
 873.3000, -68.970
 873.4000, -69.508
 873.5000, -68.380
 873.6000, -69.053
 873.7000, -69.255
 873.8000, -69.754
 873.9000, -69.462
 874.0000, -68.801
 874.1000, -70.276
 874.2000, -68.626
 874.3000, -69.691
 874.4000, -69.069
 874.5000, -68.719
 874.6000, -69.213
 874.7000, -68.938
 874.8000, -69.442
 874.9000, -68.415
 875.0000, -70.380
 875.1000, -68.608
 875.2000, -68.871
 875.3000, -68.927
 875.4000, -70.215
 875.5000, -68.749
 875.6000, -69.349
 875.7000, -69.971
 875.8000, -68.408
 875.9000, -69.867
 876.0000, -69.427
 876.1000, -69.301
 876.2000, -69.639
 876.3000, -69.872
 876.4000, -68.768
 876.5000, -69.903
 876.6000, -68.048
 876.7000, -69.415
 876.8000, -68.703
 876.9000, -68.899
 877.0000, -70.164
 877.1000, -68.065
 877.2000, -69.797
 877.3000, -68.278
 877.4000, -70.536
 877.5000, -68.578
 877.6000, -70.034
 877.7000, -69.621
 877.8000, -68.969
 877.9000, -69.985
 878.0000, -68.824
 878.1000, -68.816
 878.2000, -68.855
 878.3000, -68.982
 878.4000, -69.505
 878.5000, -68.918
 878.6000, -68.839
 878.7000, -70.748
 878.8000, -67.721
 878.9000, -70.238
 879.0000, -68.525
 879.1000, -68.890
 879.2000, -69.209
 879.3000, -69.039
 879.4000, -69.830
 879.5000, -68.976
 879.6000, -70.277
 879.7000, -68.481
 879.8000, -69.336
 879.9000, -69.252
 880.0000, -69.206
 880.1000, -69.714
 880.2000, -69.217
 880.3000, -68.633
 880.4000, -69.084
 880.5000, -70.139
 880.6000, -68.956
 880.7000, -69.197
 880.8000, -69.280
 880.9000, -70.079
 881.0000, -69.217
 881.1000, -70.685
 881.2000, -68.791
 881.3000, -69.396
 881.4000, -68.711
 881.5000, -69.045
 881.6000, -69.099
 881.7000, -68.814
 881.8000, -70.229
 881.9000, -69.169
 882.0000, -70.296
 882.1000, -69.155
 882.2000, -69.908
 882.3000, -68.227
 882.4000, -69.996
 882.5000, -69.381
 882.6000, -68.985
 882.7000, -69.943
 882.8000, -68.728
 882.9000, -69.430
 883.0000, -69.520
 883.1000, -68.913
 883.2000, -69.473
 883.3000, -70.131
 883.4000, -68.475
 883.5000, -69.059
 883.6000, -69.437
 883.7000, -68.973
 883.8000, -69.309
 883.9000, -69.046
 884.0000, -68.954
 884.1000, -70.224
 884.2000, -68.873
 884.3000, -68.952
 884.4000, -70.090
 884.5000, -68.589
 884.6000, -69.587
 884.7000, -68.914
 884.8000, -68.792
 884.9000, -69.292
 885.0000, -68.858
 885.1000, -69.522
 885.2000, -69.196
 885.3000, -69.647
 885.4000, -69.148
 885.5000, -69.617
 885.6000, -68.842
 885.7000, -70.140
 885.8000, -69.509
 885.9000, -69.301
 886.0000, -69.809
 886.1000, -69.407
 886.2000, -69.331
 886.3000, -69.794
 886.4000, -69.037
 886.5000, -70.852
 886.6000, -69.184
 886.7000, -68.494
 886.8000, -70.527
 886.9000, -69.038
 887.0000, -69.913
 887.1000, -69.528
 887.2000, -70.000
 887.3000, -69.200
 887.4000, -69.376
 887.5000, -69.373
 887.6000, -69.494
 887.7000, -69.925
 887.8000, -69.165
 887.9000, -71.195
 888.0000, -69.127
 888.1000, -70.080
 888.2000, -69.017
 888.3000, -69.594
 888.4000, -69.838
 888.5000, -69.415
 888.6000, -69.684
 888.7000, -70.570
 888.8000, -69.857
 888.9000, -70.099
 889.0000, -69.888
 889.1000, -69.594
 889.2000, -70.267
 889.3000, -68.802
 889.4000, -71.312
 889.5000, -69.109
 889.6000, -69.127
 889.7000, -70.132
 889.8000, -69.866
 889.9000, -70.324
 890.0000, -68.948
 890.1000, -71.293
 890.2000, -68.772
 890.3000, -70.161
 890.4000, -69.396
 890.5000, -70.895
 890.6000, -69.595
 890.7000, -69.767
 890.8000, -70.066
 890.9000, -69.467
 891.0000, -70.607
 891.1000, -69.948
 891.2000, -69.900
 891.3000, -70.890
 891.4000, -70.113
 891.5000, -70.677
 891.6000, -70.422
 891.7000, -69.386
 891.8000, -70.975
 891.9000, -69.248
 892.0000, -71.247
 892.1000, -69.155
 892.2000, -70.301
 892.3000, -70.366
 892.4000, -69.927
 892.5000, -70.566
 892.6000, -69.978
 892.7000, -70.449
 892.8000, -68.977
 892.9000, -71.569
 893.0000, -69.665
 893.1000, -71.024
 893.2000, -69.473
 893.3000, -70.046
 893.4000, -71.128
 893.5000, -69.630
 893.6000, -70.434
 893.7000, -70.121
 893.8000, -70.050
 893.9000, -69.217
 894.0000, -70.583
 894.1000, -69.962
 894.2000, -70.284
 894.3000, -69.862
 894.4000, -70.483
 894.5000, -70.892
 894.6000, -69.915
 894.7000, -70.893
 894.8000, -69.993
 894.9000, -70.030
 895.0000, -71.220
 895.1000, -69.927
 895.2000, -69.890
 895.3000, -71.759
 895.4000, -69.055
 895.5000, -73.142
 895.6000, -69.109
 895.7000, -69.971
 895.8000, -70.511
 895.9000, -69.229
 896.0000, -71.130
 896.1000, -70.021
 896.2000, -70.960
 896.3000, -70.215
 896.4000, -71.333
 896.5000, -69.354
 896.6000, -70.584
 896.7000, -69.755
 896.8000, -69.990
 896.9000, -70.643
 897.0000, -70.434
 897.1000, -70.373
 897.2000, -70.607
 897.3000, -70.580
 897.4000, -70.111
 897.5000, -70.594
 897.6000, -70.126
 897.7000, -70.968
 897.8000, -69.386
 897.9000, -70.450
 898.0000, -70.154
 898.1000, -70.280
 898.2000, -70.553
 898.3000, -70.481
 898.4000, -70.787
 898.5000, -69.802
 898.6000, -70.330
 898.7000, -70.332
 898.8000, -70.069
 898.9000, -70.497
 899.0000, -70.295
 899.1000, -70.061
 899.2000, -70.142
 899.3000, -70.618
 899.4000, -69.520
 899.5000, -71.545
 899.6000, -69.935
 899.7000, -70.902
 899.8000, -70.363
 899.9000, -70.777
 900.0000, -69.822
 900.1000, -70.465
 900.2000, -70.386
 900.3000, -70.245
 900.4000, -70.048
 900.5000, -71.114
 900.6000, -70.630
 900.7000, -70.336
 900.8000, -70.552
 900.9000, -69.645
 901.0000, -70.699
 901.1000, -69.524
 901.2000, -72.029
 901.3000, -69.948
 901.4000, -70.662
 901.5000, -71.495
 901.6000, -69.512
 901.7000, -71.187
 901.8000, -70.052
 901.9000, -71.790
 902.0000, -69.524
 902.1000, -70.881
 902.2000, -69.616
 902.3000, -71.204
 902.4000, -69.972
 902.5000, -69.729
 902.6000, -72.903
 902.7000, -70.057
 902.8000, -71.039
 902.9000, -69.616
 903.0000, -70.998
 903.1000, -70.914
 903.2000, -70.878
 903.3000, -70.168
 903.4000, -70.491
 903.5000, -70.294
 903.6000, -70.107
 903.7000, -71.028
 903.8000, -70.449
 903.9000, -70.020
 904.0000, -70.186
 904.1000, -70.358
 904.2000, -71.568
 904.3000, -71.602
 904.4000, -69.305
 904.5000, -72.697
 904.6000, -69.878
 904.7000, -71.180
 904.8000, -70.729
 904.9000, -70.046
 905.0000, -70.471
 905.1000, -70.798
 905.2000, -70.974
 905.3000, -70.926
 905.4000, -71.471
 905.5000, -69.604
 905.6000, -71.362
 905.7000, -70.542
 905.8000, -70.114
 905.9000, -71.496
 906.0000, -70.203
 906.1000, -71.009
 906.2000, -70.841
 906.3000, -70.543
 906.4000, -71.858
 906.5000, -70.897
 906.6000, -70.667
 906.7000, -71.940
 906.8000, -70.032
 906.9000, -70.427
 907.0000, -70.233
 907.1000, -71.236
 907.2000, -71.152
 907.3000, -70.113
 907.4000, -71.085
 907.5000, -71.033
 907.6000, -70.246
 907.7000, -70.718
 907.8000, -71.516
 907.9000, -69.385
 908.0000, -71.859
 908.1000, -69.775
 908.2000, -71.041
 908.3000, -70.865
 908.4000, -70.118
 908.5000, -71.468
 908.6000, -69.699
 908.7000, -70.906
 908.8000, -70.278
 908.9000, -71.211
 909.0000, -70.108
 909.1000, -71.578
 909.2000, -71.571
 909.3000, -69.869
 909.4000, -71.002
 909.5000, -70.248
 909.6000, -71.535
 909.7000, -70.582
 909.8000, -70.492
 909.9000, -70.562
 910.0000, -71.246
 910.1000, -70.326
 910.2000, -72.025
 910.3000, -70.951
 910.4000, -71.176
 910.5000, -70.598
 910.6000, -70.647
 910.7000, -70.660
 910.8000, -70.871
 910.9000, -71.229
 911.0000, -69.911
 911.1000, -72.854
 911.2000, -70.144
 911.3000, -71.169
 911.4000, -69.833
 911.5000, -71.343
 911.6000, -70.804
 911.7000, -70.715
 911.8000, -71.165
 911.9000, -70.259
 912.0000, -72.531
 912.1000, -70.893
 912.2000, -71.806
 912.3000, -70.021
 912.4000, -72.408
 912.5000, -71.346
 912.6000, -71.459
 912.7000, -71.271
 912.8000, -70.330
 912.9000, -71.288
 913.0000, -69.744
 913.1000, -72.981
 913.2000, -70.053
 913.3000, -70.524
 913.4000, -70.860
 913.5000, -70.844
 913.6000, -70.239
 913.7000, -71.611
 913.8000, -70.774
 913.9000, -71.661
 914.0000, -70.716
 914.1000, -70.856
 914.2000, -70.649
 914.3000, -70.916
 914.4000, -71.238
 914.5000, -71.285
 914.6000, -72.079
 914.7000, -70.043
 914.8000, -71.934
 914.9000, -69.949
 915.0000, -71.067
 915.1000, -71.524
 915.2000, -71.309
 915.3000, -71.012
 915.4000, -70.640
 915.5000, -73.262
 915.6000, -71.129
 915.7000, -70.891
 915.8000, -70.278
 915.9000, -71.069
 916.0000, -71.161
 916.1000, -70.148
 916.2000, -71.032
 916.3000, -70.431
 916.4000, -71.038
 916.5000, -70.808
 916.6000, -72.247
 916.7000, -70.213
 916.8000, -71.591
 916.9000, -70.344
 917.0000, -71.131
 917.1000, -71.270
 917.2000, -70.657
 917.3000, -71.527
 917.4000, -71.200
 917.5000, -70.701
 917.6000, -71.619
 917.7000, -71.176
 917.8000, -70.700
 917.9000, -72.499
 918.0000, -71.139
 918.1000, -71.265
 918.2000, -70.919
 918.3000, -71.516
 918.4000, -70.774
 918.5000, -71.574
 918.6000, -70.620
 918.7000, -70.675
 918.8000, -72.309
 918.9000, -70.696
 919.0000, -71.746
 919.1000, -70.293
 919.2000, -71.284
 919.3000, -70.438
 919.4000, -71.474
 919.5000, -71.606
 919.6000, -70.173
 919.7000, -72.642
 919.8000, -70.305
 919.9000, -72.216
 920.0000, -70.158
 920.1000, -71.118
 920.2000, -70.834
 920.3000, -71.705
 920.4000, -70.778
 920.5000, -70.798
 920.6000, -71.371
 920.7000, -70.904
 920.8000, -71.681
 920.9000, -71.224
 921.0000, -72.431
 921.1000, -70.783
 921.2000, -70.690
 921.3000, -70.697
 921.4000, -72.093
 921.5000, -71.328
 921.6000, -70.770
 921.7000, -71.417
 921.8000, -71.089
 921.9000, -71.008
 922.0000, -70.711
 922.1000, -71.251
 922.2000, -71.236
 922.3000, -72.020
 922.4000, -70.644
 922.5000, -72.800
 922.6000, -70.467
 922.7000, -71.144
 922.8000, -71.045
 922.9000, -72.103
 923.0000, -71.505
 923.1000, -70.707
 923.2000, -71.105
 923.3000, -70.877
 923.4000, -71.409
 923.5000, -70.608
 923.6000, -72.453
 923.7000, -70.250
 923.8000, -71.751
 923.9000, -70.793
 924.0000, -70.926
 924.1000, -72.392
 924.2000, -70.777
 924.3000, -71.138
 924.4000, -71.966
 924.5000, -71.893
 924.6000, -70.743
 924.7000, -71.637
 924.8000, -71.106
 924.9000, -71.378
 925.0000, -71.569
 925.1000, -71.511
 925.2000, -70.915
 925.3000, -70.979
 925.4000, -72.139
 925.5000, -70.614
 925.6000, -71.736
 925.7000, -70.367
 925.8000, -71.824
 925.9000, -70.808
 926.0000, -71.355
 926.1000, -71.067
 926.2000, -72.423
 926.3000, -71.338
 926.4000, -71.316
 926.5000, -70.824
 926.6000, -70.583
 926.7000, -72.135
 926.8000, -70.501
 926.9000, -71.952
 927.0000, -70.497
 927.1000, -74.450
 927.2000, -70.347
 927.3000, -72.451
 927.4000, -71.735
 927.5000, -70.289
 927.6000, -71.782
 927.7000, -71.007
 927.8000, -73.021
 927.9000, -70.635
 928.0000, -72.596
 928.1000, -70.399
 928.2000, -72.147
 928.3000, -71.699
 928.4000, -70.228
 928.5000, -70.553
 928.6000, -71.467
 928.7000, -71.827
 928.8000, -70.932
 928.9000, -71.732
 929.0000, -71.203
 929.1000, -71.040
 929.2000, -71.355
 929.3000, -71.599
 929.4000, -72.319
 929.5000, -71.435
 929.6000, -71.732
 929.7000, -70.865
 929.8000, -70.962
 929.9000, -70.489
 930.0000, -71.099
 930.1000, -71.635
 930.2000, -71.413
 930.3000, -71.858
 930.4000, -72.177
 930.5000, -71.828
 930.6000, -72.259
 930.7000, -71.209
 930.8000, -71.056
 930.9000, -71.072
 931.0000, -73.308
 931.1000, -71.572
 931.2000, -71.390
 931.3000, -72.383
 931.4000, -70.939
 931.5000, -73.199
 931.6000, -70.867
 931.7000, -71.500
 931.8000, -70.686
 931.9000, -70.962
 932.0000, -72.740
 932.1000, -70.713
 932.2000, -71.972
 932.3000, -71.054
 932.4000, -70.805
 932.5000, -72.124
 932.6000, -72.047
 932.7000, -71.559
 932.8000, -72.133
 932.9000, -72.817
 933.0000, -70.951
 933.1000, -71.009
 933.2000, -72.003
 933.3000, -70.719
 933.4000, -71.322
 933.5000, -71.738
 933.6000, -71.077
 933.7000, -71.623
 933.8000, -71.867
 933.9000, -71.658
 934.0000, -71.816
 934.1000, -71.755
 934.2000, -71.731
 934.3000, -72.179
 934.4000, -71.375
 934.5000, -72.084
 934.6000, -70.282
 934.7000, -71.846
 934.8000, -72.475
 934.9000, -71.022
 935.0000, -71.954
 935.1000, -71.921
 935.2000, -72.057
 935.3000, -70.238
 935.4000, -73.869
 935.5000, -70.753
 935.6000, -72.676
 935.7000, -71.291
 935.8000, -72.437
 935.9000, -72.060
 936.0000, -69.804
 936.1000, -72.025
 936.2000, -71.161
 936.3000, -72.117
 936.4000, -71.299
 936.5000, -72.736
 936.6000, -71.120
 936.7000, -72.538
 936.8000, -71.076
 936.9000, -70.757
 937.0000, -72.727
 937.1000, -70.846
 937.2000, -72.268
 937.3000, -71.051
 937.4000, -72.416
 937.5000, -72.435
 937.6000, -72.558
 937.7000, -71.970
 937.8000, -71.449
 937.9000, -71.389
 938.0000, -70.703
 938.1000, -72.923
 938.2000, -72.190
 938.3000, -71.691
 938.4000, -71.209
 938.5000, -71.978
 938.6000, -71.705
 938.7000, -71.679
 938.8000, -70.993
 938.9000, -72.680
 939.0000, -71.969
 939.1000, -72.105
 939.2000, -72.124
 939.3000, -70.967
 939.4000, -72.410
 939.5000, -70.950
 939.6000, -72.936
 939.7000, -71.714
 939.8000, -73.401
 939.9000, -71.148
 940.0000, -72.489
 940.1000, -70.599
 940.2000, -73.344
 940.3000, -71.919
 940.4000, -71.891
 940.5000, -71.603
 940.6000, -71.637
 940.7000, -72.730
 940.8000, -70.899
 940.9000, -74.137
 941.0000, -70.528
 941.1000, -73.405
 941.2000, -70.925
 941.3000, -71.416
 941.4000, -72.659
 941.5000, -70.841
 941.6000, -72.790
 941.7000, -71.194
 941.8000, -72.497
 941.9000, -71.650
 942.0000, -73.137
 942.1000, -70.911
 942.2000, -72.499
 942.3000, -71.996
 942.4000, -71.518
 942.5000, -72.426
 942.6000, -71.413
 942.7000, -73.351
 942.8000, -71.565
 942.9000, -72.296
 943.0000, -72.466
 943.1000, -72.043
 943.2000, -70.784
 943.3000, -71.452
 943.4000, -71.712
 943.5000, -71.332
 943.6000, -72.924
 943.7000, -71.588
 943.8000, -72.504
 943.9000, -71.489
 944.0000, -71.513
 944.1000, -72.554
 944.2000, -72.263
 944.3000, -71.099
 944.4000, -71.259
 944.5000, -72.806
 944.6000, -72.811
 944.7000, -71.160
 944.8000, -71.362
 944.9000, -71.307
 945.0000, -72.073
 945.1000, -71.571
 945.2000, -71.944
 945.3000, -72.923
 945.4000, -71.265
 945.5000, -72.040
 945.6000, -72.016
 945.7000, -71.432
 945.8000, -71.532
 945.9000, -73.792
 946.0000, -71.979
 946.1000, -71.593
 946.2000, -72.829
 946.3000, -71.711
 946.4000, -73.138
 946.5000, -71.424
 946.6000, -73.207
 946.7000, -71.813
 946.8000, -71.927
 946.9000, -71.265
 947.0000, -72.552
 947.1000, -73.205
 947.2000, -72.025
 947.3000, -74.519
 947.4000, -70.984
 947.5000, -73.118
 947.6000, -71.225
 947.7000, -72.324
 947.8000, -73.400
 947.9000, -71.653
 948.0000, -73.476
 948.1000, -71.444
 948.2000, -72.633
 948.3000, -71.541
 948.4000, -73.412
 948.5000, -72.353
 948.6000, -72.223
 948.7000, -72.408
 948.8000, -71.739
 948.9000, -73.369
 949.0000, -70.856
 949.1000, -73.405
 949.2000, -71.468
 949.3000, -73.739
 949.4000, -71.653
 949.5000, -72.980
 949.6000, -71.349
 949.7000, -73.083
 949.8000, -71.119
 949.9000, -71.950
 950.0000, -73.287
 950.1000, -71.167
 950.2000, -73.519
 950.3000, -72.321
 950.4000, -71.956
 950.5000, -71.524
 950.6000, -72.050
 950.7000, -71.950
 950.8000, -72.141
 950.9000, -72.169
 951.0000, -71.814
 951.1000, -72.799
 951.2000, -73.550
 951.3000, -72.917
 951.4000, -71.600
 951.5000, -73.241
 951.6000, -72.239
 951.7000, -73.003
 951.8000, -72.206
 951.9000, -72.216
 952.0000, -72.735
 952.1000, -72.394
 952.2000, -71.552
 952.3000, -72.026
 952.4000, -71.460
 952.5000, -71.673
 952.6000, -72.408
 952.7000, -72.486
 952.8000, -72.023
 952.9000, -73.177
 953.0000, -72.388
 953.1000, -72.550
 953.2000, -71.832
 953.3000, -71.750
 953.4000, -71.142
 953.5000, -73.343
 953.6000, -72.783
 953.7000, -72.120
 953.8000, -71.858
 953.9000, -71.674
 954.0000, -73.986
 954.1000, -71.240
 954.2000, -72.487
 954.3000, -72.039
 954.4000, -73.432
 954.5000, -71.598
 954.6000, -72.240
 954.7000, -72.099
 954.8000, -72.119
 954.9000, -72.503
 955.0000, -71.676
 955.1000, -71.949
 955.2000, -71.794
 955.3000, -72.573
 955.4000, -71.706
 955.5000, -72.785
 955.6000, -71.733
 955.7000, -72.593
 955.8000, -72.114
 955.9000, -72.328
 956.0000, -72.638
 956.1000, -72.774
 956.2000, -72.157
 956.3000, -71.456
 956.4000, -73.441
 956.5000, -70.898
 956.6000, -72.990
 956.7000, -72.235
 956.8000, -72.388
 956.9000, -71.295
 957.0000, -72.738
 957.1000, -72.783
 957.2000, -71.548
 957.3000, -72.263
 957.4000, -71.410
 957.5000, -74.993
 957.6000, -70.872
 957.7000, -73.361
 957.8000, -71.417
 957.9000, -71.767
 958.0000, -72.663
 958.1000, -70.928
 958.2000, -74.028
 958.3000, -71.603
 958.4000, -73.796
 958.5000, -70.829
 958.6000, -72.088
 958.7000, -71.445
 958.8000, -72.950
 958.9000, -71.982
 959.0000, -72.221
 959.1000, -71.728
 959.2000, -71.034
 959.3000, -72.467
 959.4000, -70.325
 959.5000, -71.853
 959.6000, -71.619
 959.7000, -71.806
 959.8000, -72.161
 959.9000, -70.920
 960.0000, -72.348
 960.1000, -71.047
 960.2000, -72.559
 960.3000, -70.546
 960.4000, -71.984
 960.5000, -70.769
 960.6000, -71.343
 960.7000, -72.218
 960.8000, -70.525
 960.9000, -71.287
 961.0000, -70.272
 961.1000, -71.579
 961.2000, -69.684
 961.3000, -71.784
 961.4000, -70.838
 961.5000, -70.613
 961.6000, -70.339
 961.7000, -69.434
 961.8000, -70.504
 961.9000, -69.504
 962.0000, -70.448
 962.1000, -68.890
 962.2000, -70.772
 962.3000, -68.691
 962.4000, -69.289
 962.5000, -70.191
 962.6000, -68.643
 962.7000, -69.081
 962.8000, -68.363
 962.9000, -68.856
 963.0000, -67.969
 963.1000, -68.793
 963.2000, -67.604
 963.3000, -68.205
 963.4000, -67.745
 963.5000, -67.571
 963.6000, -68.017
 963.7000, -67.157
 963.8000, -67.197
 963.9000, -66.850
 964.0000, -66.928
 964.1000, -66.145
 964.2000, -66.513
 964.3000, -66.162
 964.4000, -66.091
 964.5000, -66.053
 964.6000, -65.533
 964.7000, -65.472
 964.8000, -65.135
 964.9000, -65.271
 965.0000, -64.801
 965.1000, -64.737
 965.2000, -64.334
 965.3000, -64.364
 965.4000, -64.064
 965.5000, -63.831
 965.6000, -63.740
 965.7000, -63.610
 965.8000, -63.706
 965.9000, -63.102
 966.0000, -63.122
 966.1000, -62.769
 966.2000, -62.697
 966.3000, -62.454
 966.4000, -62.124
 966.5000, -62.206
 966.6000, -61.858
 966.7000, -61.882
 966.8000, -61.666
 966.9000, -61.518
 967.0000, -61.311
 967.1000, -61.174
 967.2000, -61.147
 967.3000, -60.858
 967.4000, -60.754
 967.5000, -60.717
 967.6000, -60.611
 967.7000, -60.497
 967.8000, -60.414
 967.9000, -60.223
 968.0000, -60.230
 968.1000, -60.013
 968.2000, -60.036
 968.3000, -59.934
 968.4000, -59.744
 968.5000, -59.647
 968.6000, -59.534
 968.7000, -59.430
 968.8000, -59.323
 968.9000, -59.210
 969.0000, -59.004
 969.1000, -58.952
 969.2000, -58.845
 969.3000, -58.850
 969.4000, -58.770
 969.5000, -58.592
 969.6000, -58.489
 969.7000, -58.417
 969.8000, -58.299
 969.9000, -58.208
 970.0000, -58.177
 970.1000, -58.076
 970.2000, -57.991
 970.3000, -57.985
 970.4000, -57.796
 970.5000, -57.825
 970.6000, -57.633
 970.7000, -57.539
 970.8000, -57.472
 970.9000, -57.436
 971.0000, -57.335
 971.1000, -57.302
 971.2000, -57.306
 971.3000, -57.225
 971.4000, -57.222
 971.5000, -57.122
 971.6000, -57.073
 971.7000, -56.929
 971.8000, -56.838
 971.9000, -56.743
 972.0000, -56.624
 972.1000, -56.581
 972.2000, -56.564
 972.3000, -56.464
 972.4000, -56.434
 972.5000, -56.425
 972.6000, -56.324
 972.7000, -56.307
 972.8000, -56.274
 972.9000, -56.178
 973.0000, -56.118
 973.1000, -56.046
